Country Name,Country Code,sex,year,avg_schooling_years
Aruba,ABW,both,1991,6.56583
Aruba,ABW,both,2000,8.64122
Aruba,ABW,both,2010,8.38881
Afghanistan,AFG,both,1975,0.74643
Afghanistan,AFG,both,1979,0.83322
Angola,AGO,both,2014,3.99596
Albania,ALB,both,2001,8.74141
Albania,ALB,both,2008,9.16803
Albania,ALB,both,2011,9.90485
Albania,ALB,both,2012,10.14573
Andorra,AND,both,2003,10.13419
Andorra,AND,both,2004,10.51522
Andorra,AND,both,2005,9.8935
Andorra,AND,both,2006,10.21304
Andorra,AND,both,2014,10.59014
Andorra,AND,both,2015,10.51871
Andorra,AND,both,2016,10.50176
United Arab Emirates,ARE,both,1975,2.97648
United Arab Emirates,ARE,both,2005,9.10385
United Arab Emirates,ARE,both,2016,10.92346
United Arab Emirates,ARE,both,2017,12.11122
United Arab Emirates,ARE,both,2018,12.54852
Argentina,ARG,both,1970,5.961
Argentina,ARG,both,1980,6.74932
Argentina,ARG,both,1991,8.01231
Argentina,ARG,both,2001,8.77841
Argentina,ARG,both,2003,9.80576
Argentina,ARG,both,2006,10.31451
Argentina,ARG,both,2008,10.51253
Argentina,ARG,both,2009,10.64455
Argentina,ARG,both,2010,10.69098
Argentina,ARG,both,2011,10.79015
Argentina,ARG,both,2012,10.86789
Argentina,ARG,both,2013,10.96858
Argentina,ARG,both,2014,10.99034
Argentina,ARG,both,2015,10.9999
Argentina,ARG,both,2016,10.99897
Argentina,ARG,both,2018,11.16078
Armenia,ARM,both,2001,10.45174
Armenia,ARM,both,2011,11.30916
Armenia,ARM,both,2015,11.69998
Armenia,ARM,both,2017,11.30174
Australia,AUS,both,1971,9.73432
Australia,AUS,both,2004,11.82016
Australia,AUS,both,2005,11.86393
Australia,AUS,both,2006,11.97422
Australia,AUS,both,2007,12.0655
Australia,AUS,both,2008,12.29526
Australia,AUS,both,2009,12.35454
Australia,AUS,both,2010,12.41071
Australia,AUS,both,2011,12.49883
Australia,AUS,both,2012,12.70935
Australia,AUS,both,2013,12.04686
Australia,AUS,both,2014,12.1965
Australia,AUS,both,2015,12.27517
Australia,AUS,both,2016,12.38612
Australia,AUS,both,2017,12.36087
Australia,AUS,both,2018,12.50712
Austria,AUT,both,1971,9.61983
Austria,AUT,both,1981,10.13896
Austria,AUT,both,2005,11.58015
Austria,AUT,both,2007,11.55305
Austria,AUT,both,2008,11.49082
Austria,AUT,both,2009,11.69434
Austria,AUT,both,2010,11.73423
Austria,AUT,both,2011,11.7306
Austria,AUT,both,2012,11.77063
Austria,AUT,both,2013,11.80627
Austria,AUT,both,2014,12.0145
Austria,AUT,both,2015,12.09431
Austria,AUT,both,2016,12.09449
Austria,AUT,both,2017,12.1759
Azerbaijan,AZE,both,1999,9.91747
Azerbaijan,AZE,both,2007,10.43555
Azerbaijan,AZE,both,2008,10.44655
Azerbaijan,AZE,both,2009,10.45223
Azerbaijan,AZE,both,2010,10.46595
Azerbaijan,AZE,both,2011,10.46714
Azerbaijan,AZE,both,2012,10.47151
Azerbaijan,AZE,both,2013,10.47588
Azerbaijan,AZE,both,2014,10.47768
Azerbaijan,AZE,both,2015,10.47585
Azerbaijan,AZE,both,2016,10.5554
Azerbaijan,AZE,both,2017,10.5446
Burundi,BDI,both,1990,1.46178
Burundi,BDI,both,2008,2.43024
Burundi,BDI,both,2014,2.02313
Burundi,BDI,both,2017,2.80633
Belgium,BEL,both,1970,7.42445
Belgium,BEL,both,2006,11.04704
Belgium,BEL,both,2008,11.17626
Belgium,BEL,both,2009,11.31094
Belgium,BEL,both,2010,11.40962
Belgium,BEL,both,2011,11.46376
Belgium,BEL,both,2012,11.49337
Belgium,BEL,both,2013,11.64727
Belgium,BEL,both,2014,11.76037
Belgium,BEL,both,2015,12.01187
Belgium,BEL,both,2016,12.10322
Belgium,BEL,both,2017,12.36665
Benin,BEN,both,1979,0.66498
Benin,BEN,both,1992,1.65131
Benin,BEN,both,2002,2.46291
Burkina Faso,BFA,both,2006,1.31811
Burkina Faso,BFA,both,2007,0.55934
Burkina Faso,BFA,both,2014,1.37322
Bangladesh,BGD,both,1974,1.25016
Bangladesh,BGD,both,1981,2.0527
Bangladesh,BGD,both,2001,4.39687
Bangladesh,BGD,both,2011,5.19887
Bangladesh,BGD,both,2012,5.30234
Bangladesh,BGD,both,2013,5.06477
Bangladesh,BGD,both,2014,5.1944
Bangladesh,BGD,both,2015,5.98583
Bangladesh,BGD,both,2016,6.11389
Bangladesh,BGD,both,2017,6.27025
Bangladesh,BGD,both,2018,6.38588
Bangladesh,BGD,both,2019,6.54998
Bulgaria,BGR,both,1975,4.64274
Bulgaria,BGR,both,1992,7.30321
Bulgaria,BGR,both,2001,10.07289
Bulgaria,BGR,both,2006,10.52473
Bulgaria,BGR,both,2007,10.64563
Bulgaria,BGR,both,2008,10.68894
Bulgaria,BGR,both,2009,10.74154
Bulgaria,BGR,both,2010,10.81686
Bulgaria,BGR,both,2011,10.87309
Bulgaria,BGR,both,2012,10.98448
Bulgaria,BGR,both,2013,11.09708
Bulgaria,BGR,both,2014,11.14524
Bulgaria,BGR,both,2015,11.27833
Bulgaria,BGR,both,2016,11.32017
Bulgaria,BGR,both,2017,11.36009
Bahrain,BHR,both,1971,1.88748
Bahrain,BHR,both,1991,5.19348
Bahrain,BHR,both,2001,8.52635
Bahrain,BHR,both,2010,8.01587
Bahrain,BHR,both,2016,9.25912
Bahrain,BHR,both,2017,9.5192
Bahrain,BHR,both,2018,10.47993
"Bahamas, The",BHS,both,1990,9.43642
"Bahamas, The",BHS,both,2000,11.04335
"Bahamas, The",BHS,both,2010,11.89006
Bosnia and Herzegovina,BIH,both,2010,7.13215
Bosnia and Herzegovina,BIH,both,2011,7.26067
Bosnia and Herzegovina,BIH,both,2014,8.91776
Bosnia and Herzegovina,BIH,both,2015,9.00841
Bosnia and Herzegovina,BIH,both,2016,9.7047
Bosnia and Herzegovina,BIH,both,2018,9.81787
Belarus,BLR,both,1970,6.2792
Belarus,BLR,both,1989,7.14679
Belarus,BLR,both,2009,11.33366
Belize,BLZ,both,1970,4.61757
Belize,BLZ,both,1980,5.03326
Belize,BLZ,both,1991,5.62865
Belize,BLZ,both,2005,7.61368
Belize,BLZ,both,2010,10.49766
Bermuda,BMU,both,1970,8.67257
Bermuda,BMU,both,1991,10.91937
Bermuda,BMU,both,2000,12.77649
Bermuda,BMU,both,2010,10.96161
Bermuda,BMU,both,2016,12.5439
Bolivia,BOL,both,1976,3.82618
Bolivia,BOL,both,1992,6.3234
Bolivia,BOL,both,2001,7.36086
Bolivia,BOL,both,2006,7.12275
Bolivia,BOL,both,2008,7.41362
Bolivia,BOL,both,2009,7.71865
Bolivia,BOL,both,2012,8.03513
Bolivia,BOL,both,2015,8.68271
Brazil,BRA,both,1970,2.49451
Brazil,BRA,both,1976,2.45397
Brazil,BRA,both,1980,2.64254
Brazil,BRA,both,2004,6.03616
Brazil,BRA,both,2006,6.37938
Brazil,BRA,both,2007,6.56554
Brazil,BRA,both,2008,6.73979
Brazil,BRA,both,2009,6.84159
Brazil,BRA,both,2010,7.64748
Brazil,BRA,both,2011,7.08456
Brazil,BRA,both,2012,7.29775
Brazil,BRA,both,2013,7.37406
Brazil,BRA,both,2014,7.46925
Brazil,BRA,both,2015,7.59973
Brazil,BRA,both,2016,7.73256
Brazil,BRA,both,2017,7.8533
Brazil,BRA,both,2018,7.9813
Barbados,BRB,both,1970,8.42916
Barbados,BRB,both,1980,8.63971
Barbados,BRB,both,2000,8.99301
Brunei Darussalam,BRN,both,1971,3.77471
Brunei Darussalam,BRN,both,1981,6.55054
Brunei Darussalam,BRN,both,2011,11.57398
Bhutan,BTN,both,2012,2.22245
Bhutan,BTN,both,2017,4.0738
Botswana,BWA,both,1971,1.34462
Central African Republic,CAF,both,1975,2.2466
Central African Republic,CAF,both,1988,2.07196
Canada,CAN,both,1976,9.86984
Canada,CAN,both,1981,9.93114
Canada,CAN,both,1986,10.19758
Canada,CAN,both,1991,10.62492
Canada,CAN,both,2001,12.37847
Canada,CAN,both,2006,12.9859
Canada,CAN,both,2011,13.21356
Canada,CAN,both,2016,13.32034
Switzerland,CHE,both,1980,7.57074
Switzerland,CHE,both,2009,13.4012
Switzerland,CHE,both,2010,13.38566
Switzerland,CHE,both,2011,13.38748
Switzerland,CHE,both,2012,13.47819
Switzerland,CHE,both,2014,13.92457
Switzerland,CHE,both,2015,14.00355
Switzerland,CHE,both,2016,13.95618
Chile,CHL,both,1970,5.73149
Chile,CHL,both,1982,6.33167
Chile,CHL,both,2004,9.70077
Chile,CHL,both,2007,9.80265
Chile,CHL,both,2008,10.1029
Chile,CHL,both,2010,9.84954
Chile,CHL,both,2011,9.5417
Chile,CHL,both,2013,10.437
Chile,CHL,both,2015,10.25012
Chile,CHL,both,2017,10.58295
China,CHN,both,1982,3.96753
China,CHN,both,1990,4.30935
China,CHN,both,2000,5.92727
China,CHN,both,2010,6.7208
Cote d'Ivoire,CIV,both,1988,6.1029
Cote d'Ivoire,CIV,both,1998,6.6771
Cote d'Ivoire,CIV,both,2014,4.45954
Cameroon,CMR,both,1976,1.63865
Cameroon,CMR,both,2010,5.2061
"Congo, Dem. Rep.",COD,both,1984,3.07184
"Congo, Dem. Rep.",COD,both,2013,5.97349
"Congo, Dem. Rep.",COD,both,2016,6.76008
"Congo, Rep.",COG,both,1984,3.20632
Colombia,COL,both,1993,6.51702
Colombia,COL,both,2004,7.10344
Colombia,COL,both,2005,7.31597
Colombia,COL,both,2006,6.82584
Colombia,COL,both,2007,7.17525
Colombia,COL,both,2008,7.30956
Colombia,COL,both,2009,7.23571
Colombia,COL,both,2010,7.38101
Colombia,COL,both,2011,7.5051
Colombia,COL,both,2012,7.61184
Colombia,COL,both,2013,7.81796
Colombia,COL,both,2014,7.97602
Colombia,COL,both,2015,8.03163
Colombia,COL,both,2016,8.20492
Colombia,COL,both,2018,8.46873
Cabo Verde,CPV,both,2015,5.87209
Costa Rica,CRI,both,1973,4.55737
Costa Rica,CRI,both,2007,8.12023
Costa Rica,CRI,both,2008,8.41274
Costa Rica,CRI,both,2009,8.48753
Costa Rica,CRI,both,2010,8.35297
Costa Rica,CRI,both,2011,8.47639
Costa Rica,CRI,both,2012,8.53973
Costa Rica,CRI,both,2014,8.76582
Costa Rica,CRI,both,2015,8.6025
Costa Rica,CRI,both,2016,8.582
Costa Rica,CRI,both,2018,8.74194
Cuba,CUB,both,2002,9.97212
Cuba,CUB,both,2012,11.53577
Cayman Islands,CYM,both,1970,5.6356
Cayman Islands,CYM,both,1989,8.6361
Cayman Islands,CYM,both,2004,11.27355
Cayman Islands,CYM,both,2005,11.82601
Cayman Islands,CYM,both,2006,11.60695
Cayman Islands,CYM,both,2007,12.81068
Cayman Islands,CYM,both,2008,12.97635
Cayman Islands,CYM,both,2014,13.69486
Cayman Islands,CYM,both,2015,13.50126
Cyprus,CYP,both,1992,8.63999
Cyprus,CYP,both,2004,10.49881
Cyprus,CYP,both,2005,10.68676
Cyprus,CYP,both,2006,10.94641
Cyprus,CYP,both,2007,11.2596
Cyprus,CYP,both,2008,11.35351
Cyprus,CYP,both,2009,11.33046
Cyprus,CYP,both,2010,11.51399
Cyprus,CYP,both,2011,11.64795
Cyprus,CYP,both,2012,11.88498
Cyprus,CYP,both,2013,12.06226
Cyprus,CYP,both,2014,11.96018
Cyprus,CYP,both,2015,11.94706
Cyprus,CYP,both,2016,12.17123
Cyprus,CYP,both,2018,12.38234
Czechia,CZE,both,1991,8.29555
Czechia,CZE,both,2006,12.12254
Czechia,CZE,both,2007,12.14151
Czechia,CZE,both,2008,12.19182
Czechia,CZE,both,2009,12.29474
Czechia,CZE,both,2010,12.38508
Czechia,CZE,both,2011,12.46833
Czechia,CZE,both,2012,12.51996
Czechia,CZE,both,2013,12.59654
Czechia,CZE,both,2014,12.63814
Czechia,CZE,both,2015,12.67334
Czechia,CZE,both,2016,12.73709
Czechia,CZE,both,2017,12.82321
Germany,DEU,both,2004,13.80026
Germany,DEU,both,2005,13.70373
Germany,DEU,both,2006,13.60348
Germany,DEU,both,2007,13.68011
Germany,DEU,both,2008,13.75719
Germany,DEU,both,2009,13.82801
Germany,DEU,both,2010,13.85178
Germany,DEU,both,2011,13.93055
Germany,DEU,both,2012,13.97772
Germany,DEU,both,2013,14.00985
Germany,DEU,both,2014,14.03712
Germany,DEU,both,2015,14.08202
Germany,DEU,both,2016,14.13215
Germany,DEU,both,2018,14.07738
Dominica,DMA,both,1970,5.23235
Dominica,DMA,both,1981,5.7354
Dominica,DMA,both,2001,7.76032
Denmark,DNK,both,1991,11.47442
Denmark,DNK,both,1994,11.60743
Denmark,DNK,both,1995,11.69995
Denmark,DNK,both,2003,13.05004
Denmark,DNK,both,2004,13.00126
Denmark,DNK,both,2007,12.73356
Denmark,DNK,both,2008,12.74565
Denmark,DNK,both,2009,12.55131
Denmark,DNK,both,2010,12.50462
Denmark,DNK,both,2011,12.54616
Denmark,DNK,both,2012,12.78526
Denmark,DNK,both,2013,12.83124
Denmark,DNK,both,2014,12.47035
Denmark,DNK,both,2015,12.60896
Denmark,DNK,both,2016,12.79885
Denmark,DNK,both,2018,12.87102
Dominican Republic,DOM,both,1970,2.89368
Dominican Republic,DOM,both,2007,7.71572
Dominican Republic,DOM,both,2010,7.35452
Dominican Republic,DOM,both,2011,7.4401
Dominican Republic,DOM,both,2012,7.54412
Dominican Republic,DOM,both,2013,7.63264
Dominican Republic,DOM,both,2014,7.77613
Dominican Republic,DOM,both,2015,7.85017
Dominican Republic,DOM,both,2016,9.05603
Algeria,DZA,both,1971,0.8955
Algeria,DZA,both,2008,7.40254
Ecuador,ECU,both,1974,4.1128
Ecuador,ECU,both,1982,5.47862
Ecuador,ECU,both,1990,7.98263
Ecuador,ECU,both,2007,7.71475
Ecuador,ECU,both,2008,7.72254
Ecuador,ECU,both,2009,7.73594
Ecuador,ECU,both,2010,7.84454
Ecuador,ECU,both,2011,7.90427
Ecuador,ECU,both,2012,8.09364
Ecuador,ECU,both,2013,8.28354
Ecuador,ECU,both,2014,8.35642
Ecuador,ECU,both,2015,8.6958
Ecuador,ECU,both,2016,8.68669
Ecuador,ECU,both,2017,8.75957
"Egypt, Arab Rep.",EGY,both,1986,3.0609
"Egypt, Arab Rep.",EGY,both,2006,6.49143
"Egypt, Arab Rep.",EGY,both,2017,9.04345
Spain,ESP,both,1970,4.70552
Spain,ESP,both,1981,4.93186
Spain,ESP,both,1986,5.36625
Spain,ESP,both,1991,7.19994
Spain,ESP,both,2004,8.6824
Spain,ESP,both,2005,8.97228
Spain,ESP,both,2006,9.07983
Spain,ESP,both,2007,9.17283
Spain,ESP,both,2008,9.23923
Spain,ESP,both,2009,9.30418
Spain,ESP,both,2010,9.4173
Spain,ESP,both,2011,9.54001
Spain,ESP,both,2012,9.56764
Spain,ESP,both,2014,9.7813
Spain,ESP,both,2015,9.97406
Spain,ESP,both,2016,10.11584
Spain,ESP,both,2018,10.25178
Estonia,EST,both,1989,8.7562
Estonia,EST,both,2000,12.20844
Estonia,EST,both,2006,13.63657
Estonia,EST,both,2007,13.65608
Estonia,EST,both,2008,13.68481
Estonia,EST,both,2009,13.74732
Estonia,EST,both,2010,13.76009
Estonia,EST,both,2011,13.82121
Estonia,EST,both,2012,13.86887
Estonia,EST,both,2013,13.95539
Estonia,EST,both,2014,13.85688
Estonia,EST,both,2015,13.90054
Estonia,EST,both,2016,13.92158
Estonia,EST,both,2017,13.96194
Estonia,EST,both,2018,14.04632
Ethiopia,ETH,both,2007,2.02394
Ethiopia,ETH,both,2011,2.17401
Finland,FIN,both,1985,8.83359
Finland,FIN,both,1990,9.20847
Finland,FIN,both,2003,12.49063
Finland,FIN,both,2005,12.59455
Finland,FIN,both,2006,12.64892
Finland,FIN,both,2007,12.69778
Finland,FIN,both,2008,12.7557
Finland,FIN,both,2009,12.80424
Finland,FIN,both,2010,12.85547
Finland,FIN,both,2011,12.90178
Finland,FIN,both,2012,12.74987
Finland,FIN,both,2013,12.62611
Finland,FIN,both,2014,12.67839
Finland,FIN,both,2015,12.714
Finland,FIN,both,2017,12.82413
Fiji,FJI,both,1976,4.2745
Fiji,FJI,both,1986,5.95364
Fiji,FJI,both,1996,7.71127
Fiji,FJI,both,2007,9.28579
Fiji,FJI,both,2017,10.90163
France,FRA,both,1990,7.57025
France,FRA,both,2004,10.35471
France,FRA,both,2005,10.43849
France,FRA,both,2007,10.7025
France,FRA,both,2008,10.78967
France,FRA,both,2009,10.7649
France,FRA,both,2010,10.92268
France,FRA,both,2011,10.99965
France,FRA,both,2012,11.08815
France,FRA,both,2013,11.24114
France,FRA,both,2014,11.28758
France,FRA,both,2015,11.39887
France,FRA,both,2016,11.41769
France,FRA,both,2017,11.4795
United Kingdom,GBR,both,1971,13.22399
United Kingdom,GBR,both,2009,13.25646
United Kingdom,GBR,both,2010,13.3929
United Kingdom,GBR,both,2011,13.36426
United Kingdom,GBR,both,2012,13.53602
United Kingdom,GBR,both,2013,12.88665
United Kingdom,GBR,both,2014,12.94487
United Kingdom,GBR,both,2017,13.24287
Georgia,GEO,both,2002,11.91936
Georgia,GEO,both,2012,12.4963
Georgia,GEO,both,2014,12.61834
Georgia,GEO,both,2016,12.81457
Georgia,GEO,both,2017,12.87436
Ghana,GHA,both,1970,2.04022
Ghana,GHA,both,2010,7.58704
Guinea,GIN,both,1996,1.39527
Guinea,GIN,both,2010,1.64131
Guinea,GIN,both,2014,1.91934
"Gambia, The",GMB,both,1973,0.47849
"Gambia, The",GMB,both,2015,5.29168
Greece,GRC,both,1981,6.6247
Greece,GRC,both,1991,7.73977
Greece,GRC,both,2005,9.93866
Greece,GRC,both,2006,10.20924
Greece,GRC,both,2007,10.16778
Greece,GRC,both,2008,10.21685
Greece,GRC,both,2010,10.32493
Greece,GRC,both,2014,10.60381
Greece,GRC,both,2015,10.75061
Greece,GRC,both,2016,10.26313
Grenada,GRD,both,1970,5.544
Grenada,GRD,both,1981,5.79761
Greenland,GRL,both,2012,10.69675
Greenland,GRL,both,2014,10.73319
Greenland,GRL,both,2015,10.75963
Greenland,GRL,both,2018,10.87548
Guatemala,GTM,both,1981,2.46815
Guatemala,GTM,both,2002,3.88209
Guatemala,GTM,both,2006,3.685
Guatemala,GTM,both,2012,4.80232
Guatemala,GTM,both,2013,4.8978
Guatemala,GTM,both,2014,6.62261
Guyana,GUY,both,1970,4.56152
Guyana,GUY,both,1980,5.28707
Guyana,GUY,both,2002,6.12263
"Hong Kong SAR, China",HKG,both,1971,5.14326
"Hong Kong SAR, China",HKG,both,1976,5.67459
"Hong Kong SAR, China",HKG,both,1981,6.84519
"Hong Kong SAR, China",HKG,both,1986,7.54974
"Hong Kong SAR, China",HKG,both,1991,8.51015
"Hong Kong SAR, China",HKG,both,1996,9.92045
"Hong Kong SAR, China",HKG,both,2006,11.02958
"Hong Kong SAR, China",HKG,both,2008,11.246
"Hong Kong SAR, China",HKG,both,2009,11.34655
"Hong Kong SAR, China",HKG,both,2010,11.43829
"Hong Kong SAR, China",HKG,both,2011,11.65258
"Hong Kong SAR, China",HKG,both,2014,11.92339
"Hong Kong SAR, China",HKG,both,2015,12.0676
"Hong Kong SAR, China",HKG,both,2017,12.27996
Honduras,HND,both,1974,2.13084
Honduras,HND,both,2007,4.96424
Honduras,HND,both,2011,5.5935
Honduras,HND,both,2012,5.52778
Honduras,HND,both,2014,6.18991
Honduras,HND,both,2015,6.31501
Honduras,HND,both,2016,6.55213
Honduras,HND,both,2018,6.30925
Croatia,HRV,both,1991,6.35386
Croatia,HRV,both,2001,9.95522
Croatia,HRV,both,2011,11.1805
Haiti,HTI,both,1971,0.89706
Haiti,HTI,both,1982,1.5841
Haiti,HTI,both,1986,2.52621
Hungary,HUN,both,1970,7.76044
Hungary,HUN,both,1980,8.85072
Hungary,HUN,both,1990,10.01793
Hungary,HUN,both,2001,10.2704
Hungary,HUN,both,2005,10.86768
Hungary,HUN,both,2009,12.07061
Hungary,HUN,both,2010,12.14479
Hungary,HUN,both,2011,11.97732
Hungary,HUN,both,2012,11.87719
Hungary,HUN,both,2013,12.06936
Hungary,HUN,both,2014,11.83846
Hungary,HUN,both,2015,11.91417
Hungary,HUN,both,2016,11.96329
Indonesia,IDN,both,1971,2.3007
Indonesia,IDN,both,1980,3.11766
Indonesia,IDN,both,1990,3.33941
Indonesia,IDN,both,2006,7.64802
Indonesia,IDN,both,2007,7.05725
Indonesia,IDN,both,2008,7.10246
Indonesia,IDN,both,2009,7.36766
Indonesia,IDN,both,2011,7.57576
Indonesia,IDN,both,2014,7.80215
Indonesia,IDN,both,2015,7.91868
Indonesia,IDN,both,2016,7.98039
Indonesia,IDN,both,2018,8.16668
India,IND,both,1971,1.4189
India,IND,both,1981,2.18463
India,IND,both,2011,5.32019
Ireland,IRL,both,1971,7.54012
Ireland,IRL,both,1981,8.34225
Ireland,IRL,both,1991,7.26465
Ireland,IRL,both,2007,11.09356
Ireland,IRL,both,2010,11.58452
Ireland,IRL,both,2011,11.06709
Ireland,IRL,both,2017,11.51636
"Iran, Islamic Rep.",IRN,both,2006,10.03378
"Iran, Islamic Rep.",IRN,both,2008,9.55136
"Iran, Islamic Rep.",IRN,both,2010,9.89901
"Iran, Islamic Rep.",IRN,both,2012,9.90639
"Iran, Islamic Rep.",IRN,both,2013,10.06761
"Iran, Islamic Rep.",IRN,both,2014,10.1438
"Iran, Islamic Rep.",IRN,both,2016,10.34749
Iraq,IRQ,both,2013,7.79195
Israel,ISR,both,1972,7.43117
Israel,ISR,both,1982,9.10658
Israel,ISR,both,1983,8.25377
Israel,ISR,both,2004,10.82226
Israel,ISR,both,2006,11.65957
Israel,ISR,both,2007,12.59621
Israel,ISR,both,2009,12.67965
Israel,ISR,both,2010,12.71418
Israel,ISR,both,2011,12.8211
Israel,ISR,both,2012,12.91513
Israel,ISR,both,2013,12.88204
Israel,ISR,both,2014,12.99947
Israel,ISR,both,2015,13.04374
Italy,ITA,both,1971,5.3165
Italy,ITA,both,1981,5.36332
Italy,ITA,both,2001,8.76497
Italy,ITA,both,2005,9.18991
Italy,ITA,both,2006,9.3031
Italy,ITA,both,2007,9.44085
Italy,ITA,both,2008,9.55503
Italy,ITA,both,2009,9.63554
Italy,ITA,both,2010,9.72418
Italy,ITA,both,2011,9.79849
Italy,ITA,both,2012,9.91989
Italy,ITA,both,2014,10.10911
Italy,ITA,both,2015,10.18911
Jamaica,JAM,both,1970,4.12297
Jamaica,JAM,both,1982,4.8036
Jamaica,JAM,both,1991,6.77975
Jamaica,JAM,both,2011,8.97414
Jordan,JOR,both,2003,6.31365
Jordan,JOR,both,2008,9.68626
Jordan,JOR,both,2010,9.7708
Japan,JPN,both,1970,9.63763
Japan,JPN,both,1980,10.59726
Japan,JPN,both,1990,9.76381
Japan,JPN,both,2010,12.34001
Kazakhstan,KAZ,both,1989,7.30157
Kazakhstan,KAZ,both,1999,9.41909
Kazakhstan,KAZ,both,2007,11.58885
Kazakhstan,KAZ,both,2009,11.01272
Kazakhstan,KAZ,both,2018,12.20963
Kenya,KEN,both,1979,2.54622
Kenya,KEN,both,2009,6.31885
Kenya,KEN,both,2010,5.80482
Kyrgyz Republic,KGZ,both,1999,10.17493
Kyrgyz Republic,KGZ,both,2009,11.01587
Cambodia,KHM,both,2007,3.95078
Cambodia,KHM,both,2008,3.94855
Cambodia,KHM,both,2009,3.96502
Cambodia,KHM,both,2014,3.6013
Cambodia,KHM,both,2015,3.67808
Kiribati,KIR,both,1978,5.61663
St. Kitts and Nevis,KNA,both,1970,5.61786
St. Kitts and Nevis,KNA,both,1980,7.45481
"Korea, Rep.",KOR,both,1970,5.39848
"Korea, Rep.",KOR,both,1975,6.59731
"Korea, Rep.",KOR,both,1980,7.2615
"Korea, Rep.",KOR,both,1985,9.38764
"Korea, Rep.",KOR,both,1990,9.27329
"Korea, Rep.",KOR,both,1995,9.99733
"Korea, Rep.",KOR,both,2000,10.62179
"Korea, Rep.",KOR,both,2005,11.24357
"Korea, Rep.",KOR,both,2009,10.87349
"Korea, Rep.",KOR,both,2010,11.63821
"Korea, Rep.",KOR,both,2015,12.11633
Kuwait,KWT,both,1970,2.92795
Kuwait,KWT,both,1975,3.92745
Kuwait,KWT,both,1980,5.12467
Kuwait,KWT,both,1985,6.06778
Kuwait,KWT,both,1988,5.64715
Kuwait,KWT,both,2005,5.7978
Kuwait,KWT,both,2006,6.19119
Kuwait,KWT,both,2007,6.27108
