Country Name,Country Code,sex,year,avg_schooling_years
Kuwait,KWT,both,2008,6.48209
Kuwait,KWT,both,2012,7.33498
Kuwait,KWT,both,2013,6.68126
Kuwait,KWT,both,2015,7.2858
Kuwait,KWT,both,2017,7.19071
Kuwait,KWT,both,2018,7.21377
Lebanon,LBN,both,1970,3.00108
Lebanon,LBN,both,2007,8.09212
Liberia,LBR,both,1974,1.20452
Libya,LBY,both,1984,2.90698
St. Lucia,LCA,both,1970,4.11655
St. Lucia,LCA,both,1980,4.85582
St. Lucia,LCA,both,1991,8.13855
St. Lucia,LCA,both,2010,8.38092
St. Lucia,LCA,both,2013,8.40069
Liechtenstein,LIE,both,1970,5.32797
Liechtenstein,LIE,both,2000,11.16051
Sri Lanka,LKA,both,1971,4.745
Sri Lanka,LKA,both,1981,5.68308
Sri Lanka,LKA,both,2001,10.19152
Sri Lanka,LKA,both,2008,10.1275
Sri Lanka,LKA,both,2009,10.22284
Sri Lanka,LKA,both,2016,10.49987
Sri Lanka,LKA,both,2017,10.56993
Sri Lanka,LKA,both,2018,10.63257
Lesotho,LSO,both,1976,3.03164
Lesotho,LSO,both,2006,5.82818
Lesotho,LSO,both,2008,5.5398
Lithuania,LTU,both,1989,8.74492
Lithuania,LTU,both,2005,11.86066
Lithuania,LTU,both,2006,12.00101
Lithuania,LTU,both,2007,12.14399
Lithuania,LTU,both,2008,12.2833
Lithuania,LTU,both,2009,12.30739
Lithuania,LTU,both,2010,12.44193
Lithuania,LTU,both,2011,12.55684
Lithuania,LTU,both,2012,12.54758
Lithuania,LTU,both,2013,12.75512
Lithuania,LTU,both,2014,12.9203
Lithuania,LTU,both,2015,13.07721
Lithuania,LTU,both,2016,13.22189
Lithuania,LTU,both,2017,13.30318
Luxembourg,LUX,both,1991,8.82401
Luxembourg,LUX,both,2001,10.76537
Luxembourg,LUX,both,2003,11.20021
Luxembourg,LUX,both,2007,11.67289
Luxembourg,LUX,both,2009,13.90423
Luxembourg,LUX,both,2010,13.92486
Luxembourg,LUX,both,2011,13.93296
Luxembourg,LUX,both,2012,14.04844
Luxembourg,LUX,both,2013,14.21147
Luxembourg,LUX,both,2014,14.3788
Luxembourg,LUX,both,2015,13.59589
Latvia,LVA,both,1989,8.15752
Latvia,LVA,both,2004,12.15374
Latvia,LVA,both,2005,12.26761
Latvia,LVA,both,2006,12.3147
Latvia,LVA,both,2007,12.19744
Latvia,LVA,both,2008,12.3776
Latvia,LVA,both,2009,12.48315
Latvia,LVA,both,2010,12.59091
Latvia,LVA,both,2011,12.6318
Latvia,LVA,both,2012,12.73093
Latvia,LVA,both,2013,12.99904
Latvia,LVA,both,2014,12.94183
Latvia,LVA,both,2015,12.9735
Latvia,LVA,both,2016,13.03085
Latvia,LVA,both,2018,13.07661
"Macao SAR, China",MAC,both,1970,4.28242
"Macao SAR, China",MAC,both,1991,7.31217
"Macao SAR, China",MAC,both,2001,8.58554
"Macao SAR, China",MAC,both,2006,8.82116
"Macao SAR, China",MAC,both,2011,9.76254
"Macao SAR, China",MAC,both,2016,10.53084
Monaco,MCO,both,1975,8.65288
Moldova,MDA,both,1989,8.16071
Moldova,MDA,both,2007,10.87739
Moldova,MDA,both,2008,10.9772
Moldova,MDA,both,2009,11.07614
Moldova,MDA,both,2010,11.10973
Moldova,MDA,both,2011,11.18392
Moldova,MDA,both,2012,11.48515
Moldova,MDA,both,2013,11.63546
Moldova,MDA,both,2014,11.70448
Moldova,MDA,both,2015,11.70817
Maldives,MDV,both,2006,3.78929
Mexico,MEX,both,1980,4.11441
Mexico,MEX,both,1990,6.03074
Mexico,MEX,both,2000,6.74018
Mexico,MEX,both,2004,7.39369
Mexico,MEX,both,2005,7.58733
Mexico,MEX,both,2006,7.99745
Mexico,MEX,both,2007,8.00439
Mexico,MEX,both,2008,8.07094
Mexico,MEX,both,2009,8.2673
Mexico,MEX,both,2010,8.01389
Mexico,MEX,both,2012,8.60338
Mexico,MEX,both,2013,8.3675
Mexico,MEX,both,2014,8.41339
Mexico,MEX,both,2015,8.61576
Mexico,MEX,both,2016,8.61157
Mexico,MEX,both,2017,8.75461
Mexico,MEX,both,2018,8.94582
Marshall Islands,MHL,both,2011,10.88865
North Macedonia,MKD,both,1994,5.36383
North Macedonia,MKD,both,2002,7.1427
Mali,MLI,both,1976,0.23075
Mali,MLI,both,2006,1.54078
Mali,MLI,both,2011,2.03935
Mali,MLI,both,2015,1.85022
Mali,MLI,both,2016,1.53046
Mali,MLI,both,2018,1.87442
Malta,MLT,both,2000,7.47723
Malta,MLT,both,2005,9.8065
Malta,MLT,both,2007,9.88147
Malta,MLT,both,2010,10.33225
Malta,MLT,both,2011,10.49976
Malta,MLT,both,2012,10.82539
Malta,MLT,both,2013,11.06188
Malta,MLT,both,2014,11.16066
Malta,MLT,both,2015,11.25025
Malta,MLT,both,2016,11.32613
Myanmar,MMR,both,1973,1.35765
Myanmar,MMR,both,1983,2.80525
Montenegro,MNE,both,2003,10.52405
Montenegro,MNE,both,2011,11.32304
Mongolia,MNG,both,2000,9.22656
Mongolia,MNG,both,2010,10.12979
Mozambique,MOZ,both,1980,0.77457
Mozambique,MOZ,both,2011,2.632
Mozambique,MOZ,both,2015,3.20018
Mozambique,MOZ,both,2017,3.06514
Mauritania,MRT,both,1988,2.48047
Mauritius,MUS,both,1972,3.59271
Mauritius,MUS,both,1983,5.20374
Mauritius,MUS,both,1990,5.71354
Mauritius,MUS,both,2000,6.29631
Mauritius,MUS,both,2011,8.52007
Malawi,MWI,both,1977,1.6694
Malawi,MWI,both,1987,1.96712
Malawi,MWI,both,1998,2.70967
Malaysia,MYS,both,1980,3.99278
Malaysia,MYS,both,1996,7.32278
Malaysia,MYS,both,2000,8.53389
Malaysia,MYS,both,2005,7.66207
Malaysia,MYS,both,2009,9.7788
Malaysia,MYS,both,2010,9.92398
Malaysia,MYS,both,2016,10.37465
Namibia,NAM,both,2001,5.8054
Niger,NER,both,1977,0.45765
Niger,NER,both,2012,1.6387
Nigeria,NGA,both,2006,8.15852
Netherlands,NLD,both,1971,8.40696
Netherlands,NLD,both,2004,11.94569
Netherlands,NLD,both,2005,11.83306
Netherlands,NLD,both,2007,12.04392
Netherlands,NLD,both,2008,11.95797
Netherlands,NLD,both,2009,11.98908
Netherlands,NLD,both,2010,12.03651
Netherlands,NLD,both,2011,12.01056
Netherlands,NLD,both,2012,12.10139
Netherlands,NLD,both,2013,12.15005
Netherlands,NLD,both,2014,12.18221
Netherlands,NLD,both,2015,12.22524
Netherlands,NLD,both,2016,12.27665
Netherlands,NLD,both,2018,12.4148
Norway,NOR,both,1970,9.04543
Norway,NOR,both,1975,9.2199
Norway,NOR,both,1980,9.60495
Norway,NOR,both,1990,11.26704
Norway,NOR,both,2004,12.22725
Norway,NOR,both,2005,12.28176
Norway,NOR,both,2006,12.36614
Norway,NOR,both,2007,12.40898
Norway,NOR,both,2008,12.48221
Norway,NOR,both,2009,12.50294
Norway,NOR,both,2010,12.54957
Norway,NOR,both,2011,12.60601
Norway,NOR,both,2014,12.71426
Norway,NOR,both,2015,12.77121
Norway,NOR,both,2016,12.81906
Norway,NOR,both,2017,12.94716
Nepal,NPL,both,1971,0.24425
Nepal,NPL,both,1981,0.64665
Nepal,NPL,both,2001,3.61412
Nepal,NPL,both,2011,3.49558
New Zealand,NZL,both,1981,9.94913
New Zealand,NZL,both,1991,11.32501
New Zealand,NZL,both,2001,13.37787
New Zealand,NZL,both,2006,13.4615
New Zealand,NZL,both,2011,12.92243
New Zealand,NZL,both,2012,12.91901
New Zealand,NZL,both,2014,13.2959
New Zealand,NZL,both,2015,13.25417
New Zealand,NZL,both,2016,13.12645
Oman,OMN,both,2003,6.27965
Oman,OMN,both,2008,7.99923
Oman,OMN,both,2010,7.9328
Oman,OMN,both,2015,9.55618
Pakistan,PAK,both,1972,1.64255
Pakistan,PAK,both,1981,1.69592
Pakistan,PAK,both,2005,2.72815
Pakistan,PAK,both,2006,4.58379
Pakistan,PAK,both,2008,4.3591
Pakistan,PAK,both,2009,4.53226
Pakistan,PAK,both,2010,4.66407
Pakistan,PAK,both,2011,4.79414
Pakistan,PAK,both,2012,4.82062
Pakistan,PAK,both,2013,4.92937
Pakistan,PAK,both,2014,5.1316
Pakistan,PAK,both,2016,5.07043
Pakistan,PAK,both,2017,5.01642
Panama,PAN,both,1970,4.92081
Panama,PAN,both,1980,6.00587
Panama,PAN,both,1990,7.50701
Panama,PAN,both,2000,7.9634
Panama,PAN,both,2010,9.29241
Peru,PER,both,1972,3.93813
Peru,PER,both,1981,5.80837
Peru,PER,both,1993,7.68687
Peru,PER,both,2004,8.75298
Peru,PER,both,2005,8.12389
Peru,PER,both,2006,8.1389
Peru,PER,both,2007,8.41307
Peru,PER,both,2008,8.41348
Peru,PER,both,2009,8.45004
Peru,PER,both,2010,9.1244
Peru,PER,both,2011,9.15104
Peru,PER,both,2012,9.35734
Peru,PER,both,2013,9.40111
Peru,PER,both,2014,9.13771
Peru,PER,both,2015,9.08603
Peru,PER,both,2018,9.69633
Philippines,PHL,both,1970,5.01549
Philippines,PHL,both,1975,5.69252
Philippines,PHL,both,1980,6.36226
Philippines,PHL,both,1990,7.5043
Philippines,PHL,both,2000,7.70076
Philippines,PHL,both,2004,9.04151
Philippines,PHL,both,2008,9.01943
Philippines,PHL,both,2010,8.91674
Philippines,PHL,both,2013,9.14894
Philippines,PHL,both,2017,8.45226
Palau,PLW,both,2013,12.88301
Poland,POL,both,1970,6.54705
Poland,POL,both,1978,7.70752
Poland,POL,both,1988,8.91013
Poland,POL,both,2002,11.69895
Poland,POL,both,2008,12.02899
Poland,POL,both,2009,12.1916
Poland,POL,both,2010,12.15227
Poland,POL,both,2011,12.38263
Poland,POL,both,2012,12.60952
Poland,POL,both,2013,12.94171
Poland,POL,both,2014,13.00774
Poland,POL,both,2016,13.18436
Puerto Rico,PRI,both,1970,6.9344
Puerto Rico,PRI,both,1980,9.10142
Puerto Rico,PRI,both,1990,9.90314
Puerto Rico,PRI,both,2000,11.55134
Puerto Rico,PRI,both,2005,12.69629
Puerto Rico,PRI,both,2006,12.65973
Puerto Rico,PRI,both,2007,12.84613
Puerto Rico,PRI,both,2008,12.87604
Puerto Rico,PRI,both,2011,12.56311
Puerto Rico,PRI,both,2012,12.31373
Puerto Rico,PRI,both,2017,12.88085
Portugal,PRT,both,1970,3.24042
Portugal,PRT,both,1981,4.20238
Portugal,PRT,both,1991,5.37824
Portugal,PRT,both,1998,6.59954
Portugal,PRT,both,1999,6.64785
Portugal,PRT,both,2000,6.7247
Portugal,PRT,both,2001,6.81446
Portugal,PRT,both,2002,6.89854
Portugal,PRT,both,2003,7.07635
Portugal,PRT,both,2004,7.30763
Portugal,PRT,both,2005,7.41059
Portugal,PRT,both,2006,7.52888
Portugal,PRT,both,2007,7.582
Portugal,PRT,both,2008,7.68958
Portugal,PRT,both,2009,7.83082
Portugal,PRT,both,2010,7.95701
Portugal,PRT,both,2011,8.16437
Portugal,PRT,both,2012,8.37368
Portugal,PRT,both,2013,8.52837
Portugal,PRT,both,2014,8.99254
Portugal,PRT,both,2015,9.11153
Portugal,PRT,both,2016,9.24068
Portugal,PRT,both,2017,9.34347
Portugal,PRT,both,2018,9.26347
Paraguay,PRY,both,1972,3.75589
Paraguay,PRY,both,1982,4.67755
Paraguay,PRY,both,1992,5.88984
Paraguay,PRY,both,2003,7.00184
Paraguay,PRY,both,2005,7.35234
Paraguay,PRY,both,2006,7.07407
Paraguay,PRY,both,2007,7.16299
Paraguay,PRY,both,2008,7.40083
Paraguay,PRY,both,2009,6.98513
Paraguay,PRY,both,2012,7.8202
Paraguay,PRY,both,2013,8.35537
Paraguay,PRY,both,2014,8.31
Paraguay,PRY,both,2015,8.58692
Paraguay,PRY,both,2016,8.41666
Paraguay,PRY,both,2018,8.6535
West Bank and Gaza,PSE,both,2004,7.68986
West Bank and Gaza,PSE,both,2006,7.90361
West Bank and Gaza,PSE,both,2007,8.0871
West Bank and Gaza,PSE,both,2008,8.19236
West Bank and Gaza,PSE,both,2009,8.51056
West Bank and Gaza,PSE,both,2010,8.56935
West Bank and Gaza,PSE,both,2011,8.79638
West Bank and Gaza,PSE,both,2012,9.07908
West Bank and Gaza,PSE,both,2013,8.88092
West Bank and Gaza,PSE,both,2014,8.92237
West Bank and Gaza,PSE,both,2015,9.08547
West Bank and Gaza,PSE,both,2016,9.16551
West Bank and Gaza,PSE,both,2018,9.53342
French Polynesia,PYF,both,2007,10.0794
Qatar,QAT,both,1986,5.14781
Qatar,QAT,both,2004,8.42911
Qatar,QAT,both,2007,9.62971
Qatar,QAT,both,2008,9.71914
Qatar,QAT,both,2009,9.27964
Qatar,QAT,both,2010,8.44116
Qatar,QAT,both,2011,8.76461
Qatar,QAT,both,2012,9.24289
Qatar,QAT,both,2013,9.92671
Qatar,QAT,both,2014,9.84677
Qatar,QAT,both,2016,9.66884
Qatar,QAT,both,2017,9.73144
Romania,ROU,both,1977,6.96553
Romania,ROU,both,1992,8.20248
Romania,ROU,both,2002,9.6305
Romania,ROU,both,2007,10.53563
Romania,ROU,both,2008,10.61683
Romania,ROU,both,2009,10.63628
Romania,ROU,both,2010,10.67233
Romania,ROU,both,2011,10.79208
Romania,ROU,both,2012,10.88644
Romania,ROU,both,2013,10.94982
Romania,ROU,both,2014,10.9496
Romania,ROU,both,2015,10.90831
Romania,ROU,both,2016,11.00392
Romania,ROU,both,2017,11.0708
Russian Federation,RUS,both,1989,7.74705
Russian Federation,RUS,both,2002,12.09673
Russian Federation,RUS,both,2010,12.40582
Rwanda,RWA,both,1978,0.99486
Rwanda,RWA,both,2012,3.76698
Rwanda,RWA,both,2014,4.05784
Rwanda,RWA,both,2018,4.34057
Saudi Arabia,SAU,both,2000,6.69295
Saudi Arabia,SAU,both,2004,7.60631
Saudi Arabia,SAU,both,2013,9.66341
Saudi Arabia,SAU,both,2017,10.22517
Sudan,SDN,both,1983,1.3926
Senegal,SEN,both,2006,1.53828
Senegal,SEN,both,2011,2.38971
Senegal,SEN,both,2013,2.78914
Senegal,SEN,both,2017,2.84401
Singapore,SGP,both,1980,3.87155
Singapore,SGP,both,1990,7.96013
Singapore,SGP,both,1995,7.987
Singapore,SGP,both,2005,10.5963
Singapore,SGP,both,2006,10.47687
Singapore,SGP,both,2007,10.25053
Singapore,SGP,both,2008,10.53277
Singapore,SGP,both,2009,10.54429
Singapore,SGP,both,2010,10.98244
Singapore,SGP,both,2011,11.05215
Singapore,SGP,both,2012,11.07081
Singapore,SGP,both,2013,11.2085
Singapore,SGP,both,2014,11.2757
Singapore,SGP,both,2015,11.62752
Singapore,SGP,both,2016,11.64641
Singapore,SGP,both,2017,11.39785
Singapore,SGP,both,2018,11.62461
El Salvador,SLV,both,1971,2.62382
El Salvador,SLV,both,1992,4.17258
El Salvador,SLV,both,2006,5.91158
El Salvador,SLV,both,2007,5.64834
El Salvador,SLV,both,2008,6.24135
El Salvador,SLV,both,2009,6.34359
El Salvador,SLV,both,2010,6.36607
El Salvador,SLV,both,2011,6.41084
El Salvador,SLV,both,2012,6.5877
El Salvador,SLV,both,2013,6.43581
El Salvador,SLV,both,2016,6.76871
El Salvador,SLV,both,2017,6.87305
San Marino,SMR,both,2018,10.74603
Serbia,SRB,both,2002,7.69538
Serbia,SRB,both,2008,10.23721
Serbia,SRB,both,2009,10.30457
Serbia,SRB,both,2010,10.37371
Serbia,SRB,both,2011,10.57171
Serbia,SRB,both,2013,10.56494
Serbia,SRB,both,2014,10.72058
Serbia,SRB,both,2015,11.01757
Serbia,SRB,both,2016,11.1301
Serbia,SRB,both,2017,11.1624
South Sudan,SSD,both,2008,5.72866
Sao Tome and Principe,STP,both,1981,1.68393
Sao Tome and Principe,STP,both,2012,5.98449
Suriname,SUR,both,2004,7.72181
Suriname,SUR,both,2012,9.09023
Slovak Republic,SVK,both,1991,7.90442
Slovak Republic,SVK,both,2001,9.06105
Slovak Republic,SVK,both,2011,12.38353
Slovak Republic,SVK,both,2012,12.15897
Slovak Republic,SVK,both,2013,12.21432
Slovak Republic,SVK,both,2014,12.58071
Slovak Republic,SVK,both,2015,12.78379
Slovak Republic,SVK,both,2016,12.87209
Slovak Republic,SVK,both,2017,12.9329
Slovenia,SVN,both,1991,7.52406
Slovenia,SVN,both,2004,12.02882
Slovenia,SVN,both,2005,11.75664
Slovenia,SVN,both,2006,11.88993
Slovenia,SVN,both,2007,11.82991
Slovenia,SVN,both,2008,11.98996
Slovenia,SVN,both,2009,12.10779
Slovenia,SVN,both,2010,12.14363
Slovenia,SVN,both,2011,12.2865
Slovenia,SVN,both,2012,12.35916
Slovenia,SVN,both,2013,12.46312
Slovenia,SVN,both,2014,12.51229
Slovenia,SVN,both,2015,12.65874
Slovenia,SVN,both,2016,12.74503
Slovenia,SVN,both,2017,12.77084
Sweden,SWE,both,1970,6.52849
Sweden,SWE,both,1974,9.27997
Sweden,SWE,both,1979,9.98742
Sweden,SWE,both,1986,10.26398
Sweden,SWE,both,1987,10.37518
Sweden,SWE,both,1988,10.4839
Sweden,SWE,both,1989,10.58759
Sweden,SWE,both,1990,10.73896
Sweden,SWE,both,1991,10.83644
Sweden,SWE,both,1992,11.06051
Sweden,SWE,both,1993,11.19096
Sweden,SWE,both,1994,11.29425
Sweden,SWE,both,1995,11.41842
Sweden,SWE,both,2004,12.33368
Sweden,SWE,both,2005,12.41897
Sweden,SWE,both,2006,12.49553
Sweden,SWE,both,2007,12.56918
Sweden,SWE,both,2008,12.23003
Sweden,SWE,both,2009,12.30324
Sweden,SWE,both,2010,12.37422
Sweden,SWE,both,2011,12.44621
Sweden,SWE,both,2012,12.51634
Sweden,SWE,both,2013,12.30193
Sweden,SWE,both,2014,12.3648
Sweden,SWE,both,2015,12.42627
Sweden,SWE,both,2016,12.48744
Sweden,SWE,both,2017,12.54847
Eswatini,SWZ,both,1976,2.87655
Eswatini,SWZ,both,1986,4.22926
Seychelles,SYC,both,1971,4.19769
Seychelles,SYC,both,1987,6.94632
Seychelles,SYC,both,2002,10.38537
Syrian Arab Republic,SYR,both,1970,1.83573
Syrian Arab Republic,SYR,both,2002,4.73735
Syrian Arab Republic,SYR,both,2007,6.62552
Syrian Arab Republic,SYR,both,2008,6.20461
Syrian Arab Republic,SYR,both,2009,6.50089
Turks and Caicos Islands,TCA,both,1970,5.53185
Turks and Caicos Islands,TCA,both,1980,6.23603
Chad,TCD,both,2004,1.39732
Chad,TCD,both,2009,1.76608
Togo,TGO,both,1970,0.49629
Togo,TGO,both,2009,4.11005
Togo,TGO,both,2011,3.65156
Thailand,THA,both,1970,3.84008
Thailand,THA,both,1980,3.75384
Thailand,THA,both,2004,7.31288
Thailand,THA,both,2006,7.08319
Thailand,THA,both,2010,7.71917
Thailand,THA,both,2013,7.90011
Thailand,THA,both,2016,7.9391
Thailand,THA,both,2018,8.45102
Tajikistan,TJK,both,1989,8.79152
Tajikistan,TJK,both,2000,10.82551
Tajikistan,TJK,both,2017,11.36633
Turkmenistan,TKM,both,1995,10.97698
Tonga,TON,both,1986,7.76667
Tonga,TON,both,1996,10.11681
Tonga,TON,both,2006,9.87922
Tonga,TON,both,2011,10.92791
Trinidad and Tobago,TTO,both,1970,5.5729
Trinidad and Tobago,TTO,both,1980,6.91993
Trinidad and Tobago,TTO,both,1990,7.29217
Trinidad and Tobago,TTO,both,2008,10.73842
Trinidad and Tobago,TTO,both,2009,10.74365
Trinidad and Tobago,TTO,both,2011,10.55661
Tunisia,TUN,both,1975,1.3544
Tunisia,TUN,both,1980,2.08785
Tunisia,TUN,both,1984,2.67864
Tunisia,TUN,both,2008,6.36185
Tunisia,TUN,both,2010,6.70267
Tunisia,TUN,both,2011,6.88022
Tunisia,TUN,both,2012,6.76057
Tunisia,TUN,both,2016,7.22022
Turkiye,TUR,both,1975,2.16953
Turkiye,TUR,both,1980,2.71995
Turkiye,TUR,both,1985,3.82151
Turkiye,TUR,both,2004,5.96347
Turkiye,TUR,both,2005,6.08772
Turkiye,TUR,both,2006,6.18423
Turkiye,TUR,both,2007,6.27093
Turkiye,TUR,both,2008,6.53797
Turkiye,TUR,both,2009,6.72474
Turkiye,TUR,both,2010,7.25812
Turkiye,TUR,both,2011,7.54283
Turkiye,TUR,both,2012,7.67973
Turkiye,TUR,both,2013,7.637
Turkiye,TUR,both,2014,7.80071
Turkiye,TUR,both,2015,7.965
Turkiye,TUR,both,2016,8.10682
Turkiye,TUR,both,2017,8.27803
Tuvalu,TUV,both,1991,7.2546
Tanzania,TZA,both,2002,4.29875
Tanzania,TZA,both,2012,5.45327
Uganda,UGA,both,1991,3.47498
Uganda,UGA,both,2002,4.16364
Uganda,UGA,both,2008,5.15433
Uganda,UGA,both,2010,5.6587
Uganda,UGA,both,2012,5.12872
Ukraine,UKR,both,1970,5.83163
Ukraine,UKR,both,2001,11.09939
Uruguay,URY,both,1975,5.77482
Uruguay,URY,both,1985,7.03496
Uruguay,URY,both,1996,7.52452
Uruguay,URY,both,2003,8.95977
Uruguay,URY,both,2006,8.05026
Uruguay,URY,both,2008,8.42598
Uruguay,URY,both,2009,8.42712
Uruguay,URY,both,2010,8.38086
Uruguay,URY,both,2011,8.46648
Uruguay,URY,both,2012,8.54098
Uruguay,URY,both,2013,8.53611
Uruguay,URY,both,2014,8.62804
Uruguay,URY,both,2015,8.68426
Uruguay,URY,both,2016,8.71883
Uruguay,URY,both,2017,8.84796
Uruguay,URY,both,2018,8.92573
United States,USA,both,1970,11.18435
United States,USA,both,1975,12.14711
United States,USA,both,1979,12.4858
United States,USA,both,1980,12.49733
United States,USA,both,1981,12.56542
United States,USA,both,1990,12.68311
United States,USA,both,1994,12.88613
United States,USA,both,2004,13.04888
United States,USA,both,2005,13.05244
United States,USA,both,2006,13.14373
United States,USA,both,2008,13.22747
United States,USA,both,2009,13.24579
United States,USA,both,2010,13.2948
United States,USA,both,2011,13.35084
United States,USA,both,2012,13.3939
United States,USA,both,2013,13.26538
United States,USA,both,2014,13.28915
United States,USA,both,2015,13.32078
United States,USA,both,2016,13.41344
United States,USA,both,2018,13.75368
Uzbekistan,UZB,both,2013,11.29974
Uzbekistan,UZB,both,2014,11.37418
Uzbekistan,UZB,both,2015,11.38843
Uzbekistan,UZB,both,2016,11.70572
Uzbekistan,UZB,both,2018,11.8072
St. Vincent and the Grenadines,VCT,both,1970,5.45494
St. Vincent and the Grenadines,VCT,both,1980,5.94577
St. Vincent and the Grenadines,VCT,both,2017,10.83892
"Venezuela, RB",VEN,both,1971,3.26379
"Venezuela, RB",VEN,both,1981,5.39679
"Venezuela, RB",VEN,both,1990,5.42139
"Venezuela, RB",VEN,both,2006,7.60344
"Venezuela, RB",VEN,both,2007,8.08774
"Venezuela, RB",VEN,both,2008,8.24169
"Venezuela, RB",VEN,both,2009,8.36523
"Venezuela, RB",VEN,both,2011,8.95748
"Venezuela, RB",VEN,both,2015,9.63584
"Venezuela, RB",VEN,both,2016,10.30728
British Virgin Islands,VGB,both,1980,7.3418
British Virgin Islands,VGB,both,1991,8.74682
Viet Nam,VNM,both,1979,6.47045
Viet Nam,VNM,both,1989,4.04105
Viet Nam,VNM,both,2009,7.60819
Samoa,WSM,both,1971,5.91172
Samoa,WSM,both,1976,7.30915
Samoa,WSM,both,1981,6.43123
Samoa,WSM,both,2001,10.83923
Samoa,WSM,both,2011,11.8369
South Africa,ZAF,both,1970,4.5772
South Africa,ZAF,both,1980,4.8961
South Africa,ZAF,both,1985,4.93038
South Africa,ZAF,both,2001,7.4946
South Africa,ZAF,both,2002,8.54534
South Africa,ZAF,both,2003,8.78622
South Africa,ZAF,both,2004,8.84754
South Africa,ZAF,both,2005,8.92031
South Africa,ZAF,both,2006,8.97118
South Africa,ZAF,both,2007,9.09752
South Africa,ZAF,both,2008,9.23829
South Africa,ZAF,both,2009,9.6292
South Africa,ZAF,both,2010,9.70024
South Africa,ZAF,both,2011,9.72441
South Africa,ZAF,both,2012,9.97053
South Africa,ZAF,both,2014,10.18879
South Africa,ZAF,both,2015,10.27425
South Africa,ZAF,both,2017,10.15481
Zambia,ZMB,both,1980,3.41741
Zambia,ZMB,both,1990,4.48161
Zimbabwe,ZWE,both,1992,5.74254
Zimbabwe,ZWE,both,2002,6.86474
Zimbabwe,ZWE,both,2012,7.89256
Zimbabwe,ZWE,both,2014,8.2014
Zimbabwe,ZWE,both,2017,8.4668
