Country Code,join_year,Region,IncomeGroup
AFG,2023,South Asia,Low income
ALB,2017,Europe & Central Asia,Upper middle income
DZA,2018,Middle East & North Africa,Upper middle income
AGO,2018,Sub-Saharan Africa,Lower middle income
ATG,2018,Latin America & Caribbean,High income
ARG,2022,Latin America & Caribbean,High income
ARM,2015,Europe & Central Asia,Upper middle income
AUT,,Europe & Central Asia,High income
AZE,2015,Europe & Central Asia,Upper middle income
BHR,2018,Middle East & North Africa,High income
BGD,2019,South Asia,Lower middle income
BRB,2019,Latin America & Caribbean,High income
BLR,2013,Europe & Central Asia,Upper middle income
BEN,2018,Sub-Saharan Africa,Low income
BOL,2018,Latin America & Caribbean,Lower middle income
BIH,2017,Europe & Central Asia,Upper middle income
BWA,2021,Sub-Saharan Africa,Upper middle income
BRN,2018,East Asia & Pacific,High income
BGR,2015,Europe & Central Asia,Upper middle income
BDI,2018,Sub-Saharan Africa,Low income
CPV,2018,Sub-Saharan Africa,Lower middle income
KHM,2013,East Asia & Pacific,Lower middle income
CMR,2015,Sub-Saharan Africa,Lower middle income
CAF,2021,Sub-Saharan Africa,Low income
TCD,2018,Sub-Saharan Africa,Low income
CHL,2018,Latin America & Caribbean,High income
CHN,2013,East Asia & Pacific,Upper middle income
COL,2025,Latin America & Caribbean,Upper middle income
COM,2015,Sub-Saharan Africa,Low income
COD,,Sub-Saharan Africa,Low income
COG,2021,Sub-Saharan Africa,Lower middle income
COK,2018,East Asia & Pacific,Upper middle income
CRI,2018,Latin America & Caribbean,Upper middle income
CIV,2017,Sub-Saharan Africa,Lower middle income
HRV,2017,Europe & Central Asia,High income
CUB,2019,Latin America & Caribbean,Upper middle income
CYP,2019,Europe & Central Asia,High income
DOM,2019,Latin America & Caribbean,Upper middle income
CZE,2015,Europe & Central Asia,High income
DJI,2018,Middle East & North Africa,Lower middle income
DMA,2018,Latin America & Caribbean,Upper middle income
ECU,2018,Latin America & Caribbean,Upper middle income
EGY,2016,Middle East & North Africa,Lower middle income
SLV,2018,Latin America & Caribbean,Lower middle income
GNQ,2019,Sub-Saharan Africa,Upper middle income
ERI,2021,Sub-Saharan Africa,Low income
EST,2017,Europe & Central Asia,High income
ETH,2018,Sub-Saharan Africa,Low income
FJI,2018,East Asia & Pacific,Upper middle income
GAB,2018,Sub-Saharan Africa,Upper middle income
GMB,2018,Sub-Saharan Africa,Low income
GEO,2016,Europe & Central Asia,Lower middle income
GHA,2018,Sub-Saharan Africa,Lower middle income
GRC,2018,Europe & Central Asia,High income
GRD,2018,Latin America & Caribbean,Upper middle income
GIN,2018,Sub-Saharan Africa,Low income
GNB,2021,Sub-Saharan Africa,Low income
GUY,2018,Latin America & Caribbean,Upper middle income
HND,2023,Latin America & Caribbean,Lower middle income
HUN,2015,Europe & Central Asia,High income
IDN,2015,East Asia & Pacific,Lower middle income
IRN,2018,Middle East & North Africa,Upper middle income
IRQ,2015,Middle East & North Africa,Upper middle income
ITA,2019,Europe & Central Asia,High income
JAM,2019,Latin America & Caribbean,Upper middle income
JOR,2023,Middle East & North Africa,Upper middle income
KAZ,2015,Europe & Central Asia,Upper middle income
KEN,2017,Sub-Saharan Africa,Lower middle income
KIR,2020,East Asia & Pacific,Lower middle income
KOR,2018,East Asia & Pacific,High income
KWT,2018,Middle East & North Africa,High income
KGZ,2013,Europe & Central Asia,Lower middle income
LAO,2018,East Asia & Pacific,Lower middle income
LVA,2016,Europe & Central Asia,High income
LBN,2017,Middle East & North Africa,Upper middle income
LSO,2019,Sub-Saharan Africa,Lower middle income
LBR,2019,Sub-Saharan Africa,Low income
LBY,2018,Middle East & North Africa,Upper middle income
LTU,2017,Europe & Central Asia,High income
LUX,2019,Europe & Central Asia,High income
MDG,2017,Sub-Saharan Africa,Low income
MWI,2022,Sub-Saharan Africa,Low income
MYS,2017,East Asia & Pacific,Upper middle income
MDV,2017,South Asia,Upper middle income
MLI,2019,Sub-Saharan Africa,Low income
MLT,2018,Middle East & North Africa,High income
MRT,2018,Sub-Saharan Africa,Lower middle income
FSM,2018,East Asia & Pacific,Lower middle income
MDA,2013,Europe & Central Asia,Lower middle income
MNG,2013,East Asia & Pacific,Lower middle income
MNE,2017,Europe & Central Asia,Upper middle income
MAR,2017,Middle East & North Africa,Lower middle income
MOZ,2018,Sub-Saharan Africa,Low income
MMR,2016,East Asia & Pacific,Lower middle income
NAM,2018,Sub-Saharan Africa,Upper middle income
NPL,2017,South Asia,Low income
NZL,2017,East Asia & Pacific,High income
NIC,2022,Latin America & Caribbean,Lower middle income
NER,,Sub-Saharan Africa,Low income
NGA,2018,Sub-Saharan Africa,Lower middle income
NIU,2018,East Asia & Pacific,Lower middle income
MKD,2013,Europe & Central Asia,Upper middle income
OMN,2018,Middle East & North Africa,High income
PAK,2013,South Asia,Lower middle income
PAN,2017,Latin America & Caribbean,High income
PNG,2016,East Asia & Pacific,Lower middle income
PER,2019,Latin America & Caribbean,Upper middle income
PHL,2017,East Asia & Pacific,Lower middle income
POL,2015,Europe & Central Asia,High income
PRT,2018,Europe & Central Asia,High income
QAT,2019,Middle East & North Africa,High income
ROU,2015,Europe & Central Asia,Upper middle income
RUS,,Europe & Central Asia,Upper middle income
RWA,2018,Sub-Saharan Africa,Low income
WSM,2018,East Asia & Pacific,Upper middle income
SAU,2018,Middle East & North Africa,High income
SEN,2018,Sub-Saharan Africa,Low income
SRB,2015,Europe & Central Asia,Upper middle income
SYC,2018,Sub-Saharan Africa,High income
SLE,2018,Sub-Saharan Africa,Low income
SGP,2018,East Asia & Pacific,High income
SVK,2015,Europe & Central Asia,High income
SVN,2017,Europe & Central Asia,High income
SLB,2019,East Asia & Pacific,Lower middle income
SOM,2015,Sub-Saharan Africa,Low income
ZAF,2015,Sub-Saharan Africa,Upper middle income
SSD,2018,Sub-Saharan Africa,Low income
LKA,2017,South Asia,Lower middle income
SDN,2018,Sub-Saharan Africa,Lower middle income
SUR,2018,Latin America & Caribbean,Upper middle income
SYR,2022,Middle East & North Africa,Low income
TJK,2018,Europe & Central Asia,Low income
TZA,2018,Sub-Saharan Africa,Low income
THA,2014,East Asia & Pacific,Upper middle income
TLS,2017,East Asia & Pacific,Lower middle income
TGO,2018,Sub-Saharan Africa,Low income
TON,2018,East Asia & Pacific,Upper middle income
TTO,2018,Latin America & Caribbean,High income
TUN,2018,Middle East & North Africa,Lower middle income
TUR,2015,Europe & Central Asia,Upper middle income
TKM,2017,Europe & Central Asia,Upper middle income
UGA,2018,Sub-Saharan Africa,Low income
UKR,2017,Europe & Central Asia,Lower middle income
ARE,2018,Middle East & North Africa,High income
URY,2018,Latin America & Caribbean,High income
UZB,2015,Europe & Central Asia,Lower middle income
VUT,2018,East Asia & Pacific,Lower middle income
VEN,2018,Latin America & Caribbean,Upper middle income
VNM,2017,East Asia & Pacific,Lower middle income
YEM,2017,Middle East & North Africa,Low income
ZMB,2018,Sub-Saharan Africa,Lower middle income
ZWE,2018,Sub-Saharan Africa,Low income
